|regrLabels	0.981777	0.981777	0.981777
|regrLabels	0.982007	0.982007	0.982007
|regrLabels	0.983027	0.983027	0.983027
|regrLabels	0.964640	0.964640	0.964640
|regrLabels	0.975330	0.975330	0.975330
|regrLabels	0.980977	0.980977	0.980977
|regrLabels	0.982621	0.982621	0.982621
|regrLabels	0.978060	0.978060	0.978060
|regrLabels	0.982621	0.982621	0.982621
|regrLabels	0.987215	0.987215	0.987215
|regrLabels	0.980812	0.980812	0.980812
|regrLabels	0.965769	0.965769	0.965769
|regrLabels	0.979990	0.979990	0.979990
|regrLabels	0.985110	0.985110	0.985110
|regrLabels	0.971525	0.971525	0.971525
|regrLabels	0.983630	0.983630	0.983630
|regrLabels	0.975363	0.975363	0.975363
|regrLabels	0.982369	0.982369	0.982369
|regrLabels	0.975429	0.975429	0.975429
|regrLabels	0.986689	0.986689	0.986689
|regrLabels	0.978071	0.978071	0.978071
|regrLabels	0.978433	0.978433	0.978433
|regrLabels	0.979486	0.979486	0.979486
|regrLabels	0.979025	0.979025	0.979025
|regrLabels	0.980023	0.980023	0.980023
|regrLabels	0.976130	0.976130	0.976130
|regrLabels	0.978334	0.978334	0.978334
|regrLabels	0.978619	0.978619	0.978619
|regrLabels	0.977051	0.977051	0.977051
|regrLabels	0.988301	0.988301	0.988301
|regrLabels	0.975626	0.975626	0.975626
|regrLabels	0.965966	0.965966	0.965966
|regrLabels	0.970889	0.970889	0.970889
|regrLabels	0.983806	0.983806	0.983806
|regrLabels	0.982369	0.982369	0.982369
|regrLabels	0.975001	0.975001	0.975001
|regrLabels	0.980768	0.980768	0.980768
|regrLabels	0.987479	0.987479	0.987479
|regrLabels	0.982347	0.982347	0.982347
|regrLabels	0.987007	0.987007	0.987007
|regrLabels	0.995691	0.995691	0.995691
|regrLabels	0.969464	0.969464	0.969464
|regrLabels	0.969936	0.969936	0.969936
|regrLabels	0.985582	0.985582	0.985582
|regrLabels	0.975209	0.975209	0.975209
|regrLabels	0.978521	0.978521	0.978521
|regrLabels	0.993695	0.993695	0.993695
|regrLabels	0.979069	0.979069	0.979069
|regrLabels	0.987917	0.987917	0.987917
|regrLabels	0.983016	0.983016	0.983016
|regrLabels	0.982720	0.982720	0.982720
|regrLabels	0.979551	0.979551	0.979551
|regrLabels	0.977589	0.977589	0.977589
|regrLabels	0.972764	0.972764	0.972764
|regrLabels	0.963368	0.963368	0.963368
|regrLabels	0.977852	0.977852	0.977852
|regrLabels	0.987972	0.987972	0.987972
|regrLabels	0.978729	0.978729	0.978729
|regrLabels	0.973455	0.973455	0.973455
|regrLabels	0.982786	0.982786	0.982786
|regrLabels	0.981021	0.981021	0.981021
|regrLabels	0.977644	0.977644	0.977644
|regrLabels	0.971284	0.971284	0.971284
|regrLabels	0.983093	0.983093	0.983093
|regrLabels	0.967787	0.967787	0.967787
|regrLabels	0.986492	0.986492	0.986492
|regrLabels	0.970736	0.970736	0.970736
|regrLabels	0.974387	0.974387	0.974387
|regrLabels	0.989145	0.989145	0.989145
|regrLabels	0.981536	0.981536	0.981536
|regrLabels	0.975944	0.975944	0.975944
|regrLabels	0.965977	0.965977	0.965977
|regrLabels	0.966537	0.966537	0.966537
|regrLabels	0.980143	0.980143	0.980143
|regrLabels	0.968247	0.968247	0.968247
|regrLabels	0.979902	0.979902	0.979902
|regrLabels	0.973159	0.973159	0.973159
|regrLabels	0.979310	0.979310	0.979310
|regrLabels	0.983915	0.983915	0.983915
|regrLabels	0.972874	0.972874	0.972874
|regrLabels	0.990395	0.990395	0.990395
|regrLabels	0.983762	0.983762	0.983762
|regrLabels	0.983849	0.983849	0.983849
|regrLabels	0.993323	0.993323	0.993323
|regrLabels	0.984266	0.984266	0.984266
|regrLabels	0.992654	0.992654	0.992654
|regrLabels	0.979146	0.979146	0.979146
|regrLabels	0.985176	0.985176	0.985176
|regrLabels	0.986437	0.986437	0.986437
|regrLabels	0.984167	0.984167	0.984167
|regrLabels	0.984189	0.984189	0.984189
|regrLabels	0.978411	0.978411	0.978411
|regrLabels	0.980078	0.980078	0.980078
|regrLabels	0.976328	0.976328	0.976328
|regrLabels	0.971449	0.971449	0.971449
|regrLabels	0.982534	0.982534	0.982534
|regrLabels	0.969738	0.969738	0.969738
|regrLabels	0.986207	0.986207	0.986207
|regrLabels	0.983586	0.983586	0.983586
|regrLabels	0.979497	0.979497	0.979497
|regrLabels	0.979233	0.979233	0.979233
|regrLabels	0.976350	0.976350	0.976350
|regrLabels	0.981010	0.981010	0.981010
|regrLabels	0.986667	0.986667	0.986667
|regrLabels	0.984518	0.984518	0.984518
|regrLabels	0.969519	0.969519	0.969519
|regrLabels	0.975330	0.975330	0.975330
|regrLabels	0.983444	0.983444	0.983444
|regrLabels	0.983674	0.983674	0.983674
|regrLabels	0.983784	0.983784	0.983784
|regrLabels	0.990406	0.990406	0.990406
|regrLabels	0.987095	0.987095	0.987095
|regrLabels	0.968587	0.968587	0.968587
|regrLabels	0.983334	0.983334	0.983334
|regrLabels	0.984617	0.984617	0.984617
|regrLabels	0.979727	0.979727	0.979727
|regrLabels	0.988882	0.988882	0.988882
|regrLabels	0.975615	0.975615	0.975615
|regrLabels	0.983378	0.983378	0.983378
|regrLabels	0.981733	0.981733	0.981733
|regrLabels	0.976339	0.976339	0.976339
|regrLabels	0.979793	0.979793	0.979793
|regrLabels	0.990954	0.990954	0.990954
|regrLabels	0.983378	0.983378	0.983378
|regrLabels	0.981832	0.981832	0.981832
|regrLabels	0.985823	0.985823	0.985823
|regrLabels	0.984770	0.984770	0.984770
|regrLabels	0.976931	0.976931	0.976931
|regrLabels	0.968017	0.968017	0.968017
|regrLabels	0.979584	0.979584	0.979584
|regrLabels	0.980977	0.980977	0.980977
|regrLabels	0.974957	0.974957	0.974957
|regrLabels	0.987961	0.987961	0.987961
|regrLabels	0.974179	0.974179	0.974179
|regrLabels	0.983992	0.983992	0.983992
|regrLabels	0.978126	0.978126	0.978126
|regrLabels	0.984047	0.984047	0.984047
|regrLabels	0.983871	0.983871	0.983871
|regrLabels	0.972688	0.972688	0.972688
|regrLabels	0.959245	0.959245	0.959245
|regrLabels	0.979913	0.979913	0.979913
|regrLabels	0.985319	0.985319	0.985319
|regrLabels	0.987753	0.987753	0.987753
|regrLabels	0.976799	0.976799	0.976799
|regrLabels	0.983751	0.983751	0.983751
|regrLabels	0.985209	0.985209	0.985209
|regrLabels	0.962754	0.962754	0.962754
|regrLabels	0.988323	0.988323	0.988323
|regrLabels	0.980582	0.980582	0.980582
|regrLabels	0.982841	0.982841	0.982841
|regrLabels	0.983060	0.983060	0.983060
|regrLabels	0.986974	0.986974	0.986974
|regrLabels	0.972435	0.972435	0.972435
|regrLabels	0.978159	0.978159	0.978159
|regrLabels	0.986141	0.986141	0.986141
|regrLabels	0.980790	0.980790	0.980790
|regrLabels	0.963763	0.963763	0.963763
|regrLabels	0.972370	0.972370	0.972370
|regrLabels	0.985659	0.985659	0.985659
|regrLabels	0.985801	0.985801	0.985801
|regrLabels	0.984485	0.984485	0.984485
|regrLabels	0.979727	0.979727	0.979727
|regrLabels	0.984825	0.984825	0.984825
|regrLabels	0.974497	0.974497	0.974497
|regrLabels	0.983575	0.983575	0.983575
|regrLabels	0.984902	0.984902	0.984902
|regrLabels	0.972468	0.972468	0.972468
|regrLabels	0.984803	0.984803	0.984803
|regrLabels	0.981240	0.981240	0.981240
|regrLabels	0.982841	0.982841	0.982841
|regrLabels	0.981602	0.981602	0.981602
|regrLabels	0.984025	0.984025	0.984025
|regrLabels	0.982216	0.982216	0.982216
|regrLabels	0.982578	0.982578	0.982578
|regrLabels	0.970111	0.970111	0.970111
|regrLabels	0.973817	0.973817	0.973817
|regrLabels	0.986240	0.986240	0.986240
|regrLabels	0.946702	0.946702	0.946702
|regrLabels	0.970868	0.970868	0.970868
|regrLabels	0.987753	0.987753	0.987753
|regrLabels	0.981953	0.981953	0.981953
|regrLabels	0.985417	0.985417	0.985417
|regrLabels	0.953478	0.953478	0.953478
|regrLabels	0.977216	0.977216	0.977216
|regrLabels	0.963160	0.963160	0.963160
|regrLabels	0.981657	0.981657	0.981657
|regrLabels	0.979376	0.979376	0.979376
|regrLabels	0.975209	0.975209	0.975209
|regrLabels	0.982292	0.982292	0.982292
|regrLabels	0.967458	0.967458	0.967458
|regrLabels	0.992314	0.992314	0.992314
|regrLabels	0.982939	0.982939	0.982939
|regrLabels	0.977907	0.977907	0.977907
|regrLabels	0.981119	0.981119	0.981119
|regrLabels	0.988279	0.988279	0.988279
|regrLabels	0.981920	0.981920	0.981920
|regrLabels	0.980253	0.980253	0.980253
|regrLabels	0.979464	0.979464	0.979464
|regrLabels	0.980187	0.980187	0.980187
|regrLabels	0.979661	0.979661	0.979661
|regrLabels	0.980582	0.980582	0.980582
|regrLabels	0.977961	0.977961	0.977961
|regrLabels	0.968532	0.968532	0.968532
|regrLabels	0.977008	0.977008	0.977008
|regrLabels	0.972359	0.972359	0.972359
|regrLabels	0.980757	0.980757	0.980757
|regrLabels	0.985527	0.985527	0.985527
|regrLabels	0.984321	0.984321	0.984321
|regrLabels	0.990329	0.990329	0.990329
|regrLabels	0.972205	0.972205	0.972205
|regrLabels	0.976975	0.976975	0.976975
|regrLabels	0.967425	0.967425	0.967425
|regrLabels	0.962513	0.962513	0.962513
|regrLabels	0.978126	0.978126	0.978126
|regrLabels	0.992424	0.992424	0.992424
|regrLabels	0.985976	0.985976	0.985976
|regrLabels	0.987851	0.987851	0.987851
|regrLabels	0.988871	0.988871	0.988871
|regrLabels	0.970462	0.970462	0.970462
|regrLabels	0.986722	0.986722	0.986722
|regrLabels	0.978345	0.978345	0.978345
|regrLabels	0.977578	0.977578	0.977578
|regrLabels	0.973905	0.973905	0.973905
|regrLabels	0.976207	0.976207	0.976207
|regrLabels	0.966833	0.966833	0.966833
|regrLabels	0.972940	0.972940	0.972940
|regrLabels	0.982194	0.982194	0.982194
|regrLabels	0.985001	0.985001	0.985001
|regrLabels	0.984584	0.984584	0.984584
|regrLabels	0.983181	0.983181	0.983181
|regrLabels	0.979464	0.979464	0.979464
|regrLabels	0.978696	0.978696	0.978696
|regrLabels	0.971657	0.971657	0.971657
|regrLabels	0.981854	0.981854	0.981854
|regrLabels	0.984748	0.984748	0.984748
|regrLabels	0.973707	0.973707	0.973707
|regrLabels	0.980670	0.980670	0.980670
|regrLabels	0.970308	0.970308	0.970308
|regrLabels	0.981942	0.981942	0.981942
|regrLabels	0.981042	0.981042	0.981042
|regrLabels	0.975078	0.975078	0.975078
|regrLabels	0.983411	0.983411	0.983411
|regrLabels	0.984091	0.984091	0.984091
|regrLabels	0.977490	0.977490	0.977490
|regrLabels	0.986196	0.986196	0.986196
|regrLabels	0.971383	0.971383	0.971383
|regrLabels	0.984705	0.984705	0.984705
|regrLabels	0.981492	0.981492	0.981492
|regrLabels	0.980297	0.980297	0.980297
|regrLabels	0.980034	0.980034	0.980034
|regrLabels	0.967808	0.967808	0.967808
|regrLabels	0.984091	0.984091	0.984091
|regrLabels	0.983915	0.983915	0.983915
|regrLabels	0.961767	0.961767	0.961767
|regrLabels	0.981821	0.981821	0.981821
|regrLabels	0.981711	0.981711	0.981711
|regrLabels	0.986437	0.986437	0.986437
|regrLabels	0.969365	0.969365	0.969365
|regrLabels	0.984705	0.984705	0.984705
|regrLabels	0.984727	0.984727	0.984727
|regrLabels	0.981404	0.981404	0.981404
|regrLabels	0.966844	0.966844	0.966844
|regrLabels	0.969804	0.969804	0.969804
|regrLabels	0.983893	0.983893	0.983893
|regrLabels	0.972644	0.972644	0.972644
|regrLabels	0.970846	0.970846	0.970846
|regrLabels	0.982874	0.982874	0.982874
|regrLabels	0.990538	0.990538	0.990538
|regrLabels	0.983674	0.983674	0.983674
|regrLabels	0.982665	0.982665	0.982665
|regrLabels	0.973291	0.973291	0.973291
|regrLabels	0.968357	0.968357	0.968357
|regrLabels	0.981360	0.981360	0.981360
|regrLabels	0.975440	0.975440	0.975440
|regrLabels	0.986974	0.986974	0.986974
|regrLabels	0.974902	0.974902	0.974902
|regrLabels	0.974288	0.974288	0.974288
|regrLabels	0.974376	0.974376	0.974376
|regrLabels	0.969881	0.969881	0.969881
|regrLabels	0.978214	0.978214	0.978214
|regrLabels	0.982895	0.982895	0.982895
|regrLabels	0.982501	0.982501	0.982501
|regrLabels	0.984266	0.984266	0.984266
|regrLabels	0.991097	0.991097	0.991097
|regrLabels	0.974003	0.974003	0.974003
|regrLabels	0.974902	0.974902	0.974902
|regrLabels	0.986327	0.986327	0.986327
|regrLabels	0.985001	0.985001	0.985001
|regrLabels	0.987610	0.987610	0.987610
|regrLabels	0.977315	0.977315	0.977315
|regrLabels	0.979584	0.979584	0.979584
|regrLabels	0.974891	0.974891	0.974891
|regrLabels	0.982073	0.982073	0.982073
|regrLabels	0.990044	0.990044	0.990044
|regrLabels	0.980955	0.980955	0.980955
|regrLabels	0.980067	0.980067	0.980067
|regrLabels	0.984683	0.984683	0.984683
|regrLabels	0.989858	0.989858	0.989858
|regrLabels	0.984178	0.984178	0.984178
|regrLabels	0.981887	0.981887	0.981887
|regrLabels	0.978685	0.978685	0.978685
|regrLabels	0.980878	0.980878	0.980878
|regrLabels	0.965517	0.965517	0.965517
|regrLabels	0.985472	0.985472	0.985472
|regrLabels	0.979354	0.979354	0.979354
|regrLabels	0.982205	0.982205	0.982205
|regrLabels	0.992292	0.992292	0.992292
|regrLabels	0.989682	0.989682	0.989682
|regrLabels	0.982446	0.982446	0.982446
|regrLabels	0.983718	0.983718	0.983718
|regrLabels	0.983246	0.983246	0.983246
|regrLabels	0.986755	0.986755	0.986755
|regrLabels	0.984365	0.984365	0.984365
|regrLabels	0.978181	0.978181	0.978181
|regrLabels	0.978016	0.978016	0.978016
|regrLabels	0.978400	0.978400	0.978400
|regrLabels	0.976470	0.976470	0.976470
|regrLabels	0.989211	0.989211	0.989211
|regrLabels	0.966361	0.966361	0.966361
|regrLabels	0.977676	0.977676	0.977676
|regrLabels	0.966745	0.966745	0.966745
|regrLabels	0.984255	0.984255	0.984255
|regrLabels	0.986919	0.986919	0.986919
|regrLabels	0.966833	0.966833	0.966833
|regrLabels	0.970835	0.970835	0.970835
|regrLabels	0.976909	0.976909	0.976909
|regrLabels	0.971251	0.971251	0.971251
|regrLabels	0.988422	0.988422	0.988422
|regrLabels	0.966219	0.966219	0.966219
|regrLabels	0.981415	0.981415	0.981415
|regrLabels	0.977698	0.977698	0.977698
|regrLabels	0.974771	0.974771	0.974771
|regrLabels	0.983948	0.983948	0.983948
|regrLabels	0.964793	0.964793	0.964793
|regrLabels	0.985659	0.985659	0.985659
|regrLabels	0.978049	0.978049	0.978049
|regrLabels	0.956230	0.956230	0.956230
|regrLabels	0.977654	0.977654	0.977654
|regrLabels	0.984288	0.984288	0.984288
|regrLabels	0.991689	0.991689	0.991689
|regrLabels	0.982007	0.982007	0.982007
|regrLabels	0.975484	0.975484	0.975484
|regrLabels	0.974683	0.974683	0.974683
|regrLabels	0.979014	0.979014	0.979014
|regrLabels	0.973751	0.973751	0.973751
|regrLabels	0.986832	0.986832	0.986832
|regrLabels	0.975100	0.975100	0.975100
|regrLabels	0.977731	0.977731	0.977731
|regrLabels	0.984441	0.984441	0.984441
|regrLabels	0.970001	0.970001	0.970001
|regrLabels	0.980637	0.980637	0.980637
|regrLabels	0.984529	0.984529	0.984529
|regrLabels	0.983279	0.983279	0.983279
|regrLabels	0.982106	0.982106	0.982106
|regrLabels	0.989584	0.989584	0.989584
|regrLabels	0.984595	0.984595	0.984595
|regrLabels	0.969223	0.969223	0.969223
|regrLabels	0.990428	0.990428	0.990428
|regrLabels	0.981207	0.981207	0.981207
|regrLabels	0.969661	0.969661	0.969661
|regrLabels	0.976459	0.976459	0.976459
|regrLabels	0.989397	0.989397	0.989397
|regrLabels	0.988356	0.988356	0.988356
|regrLabels	0.977117	0.977117	0.977117
|regrLabels	0.979727	0.979727	0.979727
|regrLabels	0.990066	0.990066	0.990066
|regrLabels	0.970725	0.970725	0.970725
|regrLabels	0.984069	0.984069	0.984069
|regrLabels	0.979738	0.979738	0.979738
|regrLabels	0.972205	0.972205	0.972205
|regrLabels	0.989354	0.989354	0.989354
|regrLabels	0.977227	0.977227	0.977227
|regrLabels	0.967765	0.967765	0.967765
|regrLabels	0.978970	0.978970	0.978970
|regrLabels	0.982599	0.982599	0.982599
|regrLabels	0.982216	0.982216	0.982216
|regrLabels	0.969475	0.969475	0.969475
|regrLabels	0.980823	0.980823	0.980823
|regrLabels	0.975352	0.975352	0.975352
|regrLabels	0.992862	0.992862	0.992862
|regrLabels	0.975166	0.975166	0.975166
|regrLabels	0.976109	0.976109	0.976109
|regrLabels	0.973203	0.973203	0.973203
|regrLabels	0.962513	0.962513	0.962513
|regrLabels	0.973631	0.973631	0.973631
|regrLabels	0.978641	0.978641	0.978641
|regrLabels	0.993038	0.993038	0.993038
|regrLabels	0.983849	0.983849	0.983849
|regrLabels	0.977501	0.977501	0.977501
|regrLabels	0.979464	0.979464	0.979464
|regrLabels	0.976964	0.976964	0.976964
|regrLabels	0.984310	0.984310	0.984310
|regrLabels	0.980023	0.980023	0.980023
|regrLabels	0.982994	0.982994	0.982994
|regrLabels	0.976832	0.976832	0.976832
|regrLabels	0.980352	0.980352	0.980352
|regrLabels	0.981799	0.981799	0.981799
|regrLabels	0.981876	0.981876	0.981876
|regrLabels	0.980714	0.980714	0.980714
|regrLabels	0.990856	0.990856	0.990856
|regrLabels	0.980407	0.980407	0.980407
|regrLabels	0.981415	0.981415	0.981415
|regrLabels	0.977676	0.977676	0.977676
|regrLabels	0.986415	0.986415	0.986415
|regrLabels	0.980637	0.980637	0.980637
|regrLabels	0.965484	0.965484	0.965484
|regrLabels	0.981711	0.981711	0.981711
|regrLabels	0.988860	0.988860	0.988860
|regrLabels	0.979551	0.979551	0.979551
|regrLabels	0.983860	0.983860	0.983860
|regrLabels	0.978290	0.978290	0.978290
|regrLabels	0.989310	0.989310	0.989310
|regrLabels	0.969322	0.969322	0.969322
|regrLabels	0.988893	0.988893	0.988893
|regrLabels	0.973663	0.973663	0.973663
|regrLabels	0.991459	0.991459	0.991459
|regrLabels	0.970451	0.970451	0.970451
|regrLabels	0.974935	0.974935	0.974935
|regrLabels	0.988509	0.988509	0.988509
|regrLabels	0.986569	0.986569	0.986569
|regrLabels	0.980801	0.980801	0.980801
|regrLabels	0.987643	0.987643	0.987643
|regrLabels	0.979124	0.979124	0.979124
|regrLabels	0.975999	0.975999	0.975999
|regrLabels	0.979551	0.979551	0.979551
|regrLabels	0.980911	0.980911	0.980911
|regrLabels	0.981733	0.981733	0.981733
|regrLabels	0.980681	0.980681	0.980681
|regrLabels	0.973477	0.973477	0.973477
|regrLabels	0.980242	0.980242	0.980242
|regrLabels	0.979233	0.979233	0.979233
|regrLabels	0.978685	0.978685	0.978685
|regrLabels	0.978027	0.978027	0.978027
|regrLabels	0.969091	0.969091	0.969091
|regrLabels	0.975560	0.975560	0.975560
|regrLabels	0.974902	0.974902	0.974902
|regrLabels	0.985998	0.985998	0.985998
|regrLabels	0.976832	0.976832	0.976832
|regrLabels	0.979639	0.979639	0.979639
|regrLabels	0.971778	0.971778	0.971778
|regrLabels	0.982917	0.982917	0.982917
|regrLabels	0.982786	0.982786	0.982786
|regrLabels	0.984661	0.984661	0.984661
|regrLabels	0.987336	0.987336	0.987336
|regrLabels	0.984069	0.984069	0.984069
|regrLabels	0.985209	0.985209	0.985209
|regrLabels	0.989485	0.989485	0.989485
|regrLabels	0.983575	0.983575	0.983575
|regrLabels	0.986898	0.986898	0.986898
|regrLabels	0.967063	0.967063	0.967063
|regrLabels	0.983893	0.983893	0.983893
|regrLabels	0.986492	0.986492	0.986492
|regrLabels	0.973203	0.973203	0.973203
|regrLabels	0.987435	0.987435	0.987435
|regrLabels	0.975856	0.975856	0.975856
|regrLabels	0.984266	0.984266	0.984266
|regrLabels	0.980648	0.980648	0.980648
|regrLabels	0.976262	0.976262	0.976262
|regrLabels	0.965528	0.965528	0.965528
|regrLabels	0.978433	0.978433	0.978433
|regrLabels	0.986053	0.986053	0.986053
|regrLabels	0.979310	0.979310	0.979310
|regrLabels	0.981229	0.981229	0.981229
|regrLabels	0.973181	0.973181	0.973181
|regrLabels	0.979431	0.979431	0.979431
|regrLabels	0.987084	0.987084	0.987084
|regrLabels	0.988378	0.988378	0.988378
|regrLabels	0.973642	0.973642	0.973642
|regrLabels	0.986952	0.986952	0.986952
|regrLabels	0.986854	0.986854	0.986854
|regrLabels	0.978367	0.978367	0.978367
|regrLabels	0.990647	0.990647	0.990647
|regrLabels	0.980735	0.980735	0.980735
|regrLabels	0.977040	0.977040	0.977040
|regrLabels	0.978290	0.978290	0.978290
|regrLabels	0.975999	0.975999	0.975999
|regrLabels	0.978455	0.978455	0.978455
|regrLabels	0.975560	0.975560	0.975560
|regrLabels	0.992095	0.992095	0.992095
|regrLabels	0.971876	0.971876	0.971876
|regrLabels	0.982808	0.982808	0.982808
|regrLabels	0.985297	0.985297	0.985297
|regrLabels	0.977874	0.977874	0.977874
|regrLabels	0.973104	0.973104	0.973104
|regrLabels	0.984036	0.984036	0.984036
|regrLabels	0.975385	0.975385	0.975385
|regrLabels	0.981722	0.981722	0.981722
|regrLabels	0.971394	0.971394	0.971394
|regrLabels	0.980582	0.980582	0.980582
|regrLabels	0.986009	0.986009	0.986009
|regrLabels	0.981108	0.981108	0.981108
|regrLabels	0.963214	0.963214	0.963214
|regrLabels	0.979880	0.979880	0.979880
|regrLabels	0.980067	0.980067	0.980067
|regrLabels	0.973422	0.973422	0.973422
|regrLabels	0.968181	0.968181	0.968181
|regrLabels	0.983806	0.983806	0.983806
|regrLabels	0.980812	0.980812	0.980812
|regrLabels	0.986481	0.986481	0.986481
|regrLabels	0.979814	0.979814	0.979814
|regrLabels	0.978619	0.978619	0.978619
|regrLabels	0.975418	0.975418	0.975418
|regrLabels	0.980056	0.980056	0.980056
|regrLabels	0.982249	0.982249	0.982249
|regrLabels	0.983323	0.983323	0.983323
|regrLabels	0.988619	0.988619	0.988619
|regrLabels	0.979880	0.979880	0.979880
|regrLabels	0.980779	0.980779	0.980779
|regrLabels	0.974902	0.974902	0.974902
|regrLabels	0.975056	0.975056	0.975056
|regrLabels	0.984968	0.984968	0.984968
|regrLabels	0.981075	0.981075	0.981075
|regrLabels	0.968083	0.968083	0.968083
|regrLabels	0.983049	0.983049	0.983049
|regrLabels	0.986788	0.986788	0.986788
|regrLabels	0.975615	0.975615	0.975615
|regrLabels	0.990921	0.990921	0.990921
|regrLabels	0.974683	0.974683	0.974683
|regrLabels	0.965199	0.965199	0.965199
|regrLabels	0.985801	0.985801	0.985801
|regrLabels	0.981591	0.981591	0.981591
|regrLabels	0.977731	0.977731	0.977731
|regrLabels	0.981010	0.981010	0.981010
|regrLabels	0.977468	0.977468	0.977468
|regrLabels	0.983751	0.983751	0.983751
|regrLabels	0.986283	0.986283	0.986283
|regrLabels	0.970177	0.970177	0.970177
|regrLabels	0.974453	0.974453	0.974453
|regrLabels	0.979935	0.979935	0.979935
|regrLabels	0.921604	0.921604	0.921604
|regrLabels	0.980111	0.980111	0.980111
|regrLabels	0.988301	0.988301	0.988301
|regrLabels	0.983093	0.983093	0.983093
|regrLabels	0.970868	0.970868	0.970868
|regrLabels	0.975429	0.975429	0.975429
|regrLabels	0.975725	0.975725	0.975725
|regrLabels	0.963784	0.963784	0.963784
|regrLabels	0.980999	0.980999	0.980999
|regrLabels	0.980341	0.980341	0.980341
|regrLabels	0.972731	0.972731	0.972731
|regrLabels	0.972896	0.972896	0.972896
|regrLabels	0.979486	0.979486	0.979486
|regrLabels	0.990910	0.990910	0.990910
|regrLabels	0.979694	0.979694	0.979694
|regrLabels	0.982961	0.982961	0.982961
|regrLabels	0.964760	0.964760	0.964760
|regrLabels	0.985549	0.985549	0.985549
|regrLabels	0.984617	0.984617	0.984617
|regrLabels	0.986141	0.986141	0.986141
|regrLabels	0.976339	0.976339	0.976339
|regrLabels	0.968675	0.968675	0.968675
|regrLabels	0.983937	0.983937	0.983937
|regrLabels	0.985077	0.985077	0.985077
|regrLabels	0.972315	0.972315	0.972315
|regrLabels	0.979990	0.979990	0.979990
|regrLabels	0.968718	0.968718	0.968718
|regrLabels	0.984529	0.984529	0.984529
|regrLabels	0.985933	0.985933	0.985933
|regrLabels	0.980790	0.980790	0.980790
|regrLabels	0.964903	0.964903	0.964903
|regrLabels	0.967140	0.967140	0.967140
|regrLabels	0.975516	0.975516	0.975516
|regrLabels	0.969113	0.969113	0.969113
|regrLabels	0.987753	0.987753	0.987753
|regrLabels	0.977676	0.977676	0.977676
|regrLabels	0.974299	0.974299	0.974299
|regrLabels	0.971131	0.971131	0.971131
|regrLabels	0.981108	0.981108	0.981108
|regrLabels	0.973071	0.973071	0.973071
|regrLabels	0.986843	0.986843	0.986843
|regrLabels	0.987829	0.987829	0.987829
|regrLabels	0.978345	0.978345	0.978345
|regrLabels	0.974003	0.974003	0.974003
|regrLabels	0.976065	0.976065	0.976065
|regrLabels	0.979025	0.979025	0.979025
|regrLabels	0.992369	0.992369	0.992369
|regrLabels	0.963927	0.963927	0.963927
|regrLabels	0.984299	0.984299	0.984299
|regrLabels	0.980999	0.980999	0.980999
|regrLabels	0.975878	0.975878	0.975878
|regrLabels	0.990867	0.990867	0.990867
|regrLabels	0.979968	0.979968	0.979968
|regrLabels	0.976032	0.976032	0.976032
|regrLabels	0.978959	0.978959	0.978959
|regrLabels	0.981646	0.981646	0.981646
|regrLabels	0.972742	0.972742	0.972742
|regrLabels	0.967129	0.967129	0.967129
|regrLabels	0.983784	0.983784	0.983784
|regrLabels	0.972666	0.972666	0.972666
|regrLabels	0.980834	0.980834	0.980834
|regrLabels	0.982863	0.982863	0.982863
|regrLabels	0.978685	0.978685	0.978685
|regrLabels	0.978455	0.978455	0.978455
|regrLabels	0.992149	0.992149	0.992149
|regrLabels	0.984113	0.984113	0.984113
|regrLabels	0.975144	0.975144	0.975144
|regrLabels	0.976986	0.976986	0.976986
|regrLabels	0.970188	0.970188	0.970188
|regrLabels	0.981920	0.981920	0.981920
|regrLabels	0.986919	0.986919	0.986919
|regrLabels	0.955495	0.955495	0.955495
|regrLabels	0.987007	0.987007	0.987007
|regrLabels	0.978290	0.978290	0.978290
|regrLabels	0.983718	0.983718	0.983718
|regrLabels	0.985055	0.985055	0.985055
|regrLabels	0.962107	0.962107	0.962107
|regrLabels	0.979190	0.979190	0.979190
|regrLabels	0.971394	0.971394	0.971394
|regrLabels	0.984705	0.984705	0.984705
|regrLabels	0.983849	0.983849	0.983849
|regrLabels	0.978828	0.978828	0.978828
|regrLabels	0.985066	0.985066	0.985066
|regrLabels	0.991075	0.991075	0.991075
|regrLabels	0.978159	0.978159	0.978159
|regrLabels	0.979595	0.979595	0.979595
|regrLabels	0.981393	0.981393	0.981393
|regrLabels	0.968653	0.968653	0.968653
|regrLabels	0.979902	0.979902	0.979902
|regrLabels	0.985417	0.985417	0.985417
|regrLabels	0.976503	0.976503	0.976503
|regrLabels	0.992928	0.992928	0.992928
|regrLabels	0.973017	0.973017	0.973017
|regrLabels	0.987303	0.987303	0.987303
|regrLabels	0.975769	0.975769	0.975769
|regrLabels	0.981240	0.981240	0.981240
|regrLabels	0.955769	0.955769	0.955769
|regrLabels	0.973729	0.973729	0.973729
|regrLabels	0.978049	0.978049	0.978049
|regrLabels	0.981569	0.981569	0.981569
|regrLabels	0.965857	0.965857	0.965857
|regrLabels	0.977172	0.977172	0.977172
|regrLabels	0.985987	0.985987	0.985987
|regrLabels	0.986711	0.986711	0.986711
|regrLabels	0.974946	0.974946	0.974946
|regrLabels	0.973949	0.973949	0.973949
|regrLabels	0.980790	0.980790	0.980790
